id,n_epochs,logerr_slope,logerr_intercept,logerr_r2,err_first,err_last,logerr_first,logerr_last,auc_logerr,plateau_logerr,t50,base_err,base_epoch,fit_difficulty,split
mb-log-kvrh-04711,100.0,-0.0008155615518432621,1.233560876603399,0.12414266489169856,5.9718447,3.1628806591033936,1.7870558763247941,1.1514832164867528,1.1866583180065804,1.1728323870346822,100.0,5.9718447,0.0,6.115824209509189,train
mb-log-kvrh-09577,100.0,-0.0001581273498814049,0.5808481910202742,0.0036645017630196897,3.6773071,1.772287368774414,1.3021807207242233,0.5722710166714489,0.5656284424787764,0.5735673492214947,1.0,3.6773071,0.0,0.056857769392635135,train
mb-log-kvrh-02105,100.0,-0.0008990164630983152,1.0607734641972772,0.14317650262258308,5.1675944,2.6325631141662598,1.642407282363351,0.9679579435291089,1.0096649409426972,0.9977874188795544,58.0,5.1675944,0.0,3.6942467664036784,train
mb-log-kvrh-05744,100.0,-0.0004896755004364665,0.6260856664506579,0.038393557520434274,3.6650667,1.791740894317627,1.2988465370829212,0.58318771945519,0.5949476511718563,0.590742403571577,1.0,3.6650667,0.0,0.09478384213452501,train
mb-log-kvrh-05443,100.0,-0.00011941132061374619,0.21782824295633718,0.0018732828668241996,2.5779333,1.2508021593093872,0.9469880352917773,0.2237850809375789,0.20540500273025136,0.21186083772862221,1.0,2.5779333,0.0,-0.6047004778762278,train
mb-log-kvrh-05420,100.0,-0.0005374159345402016,0.5065905951495189,0.050903749357909756,3.120808,1.599233627319336,1.1380919458565928,0.4695245378243508,0.47353689015166706,0.4719148988146496,1.0,3.120808,0.0,-0.12418792460971984,train
mb-log-kvrh-08083,100.0,-0.0001343824162253857,0.48137815258590994,0.0024871342113801376,3.3652554,1.5772509574890137,1.2135038621479346,0.45568343767104325,0.4674571469928696,0.48516204719262246,1.0,3.3652554,0.0,-0.11023549455277935,train
mb-log-kvrh-00864,100.0,-7.420330962470682e-05,0.7541261446615162,0.0008758247370099781,4.1928325,2.0959150791168213,1.433376522244124,0.7399902547206593,0.743393939485865,0.7607998038886685,3.0,4.1928325,0.0,0.4946657852514438,train
mb-log-kvrh-04455,100.0,5.7525597685316396e-05,-0.10363800275209586,0.0002535445730131869,2.2046263,0.9440888166427612,0.7905580206135788,-0.057535021243514915,-0.10814679189572592,-0.0951146670019595,1.0,2.2046263,0.0,-1.170333904807237,train
mb-log-kvrh-06305,100.0,-0.0003212547638165789,0.6815797773256638,0.01677243774452508,3.8921614,1.9279993772506714,1.3589646357145795,0.6564828783722615,0.658507428666206,0.6643099208562311,2.0,3.8921614,0.0,0.27416275686458363,train
mb-log-kvrh-10836,100.0,-0.0009995114536752864,0.5193899572817028,0.14182836469132676,3.2513285,1.5172890424728394,1.1790636851246996,0.4169252243861672,0.4630742581803399,0.4376096173519513,1.0,3.2513285,0.0,-0.174293660998982,train
mb-log-kvrh-01994,100.0,-0.00023085516200914682,0.3871614734454441,0.005916647193605851,3.2791996,1.4344594478607178,1.187599371276537,0.36078809383056976,0.36798748225556743,0.3809223700775451,1.0,3.2791996,0.0,-0.2985734508844902,train
mb-log-kvrh-07724,100.0,-0.0005606240055341904,0.8460727073384028,0.054413338191959926,4.4007015,2.1905934810638428,1.4817639623068606,0.7841725076001836,0.8113377975716746,0.8041310858516462,7.0,4.4007015,0.0,0.7871369641121686,train
mb-log-kvrh-10058,100.0,-2.254914826162583e-05,0.3510585642975026,7.083727269741047e-05,2.8168952,1.4087200164794922,1.0356352890543001,0.3426815094672308,0.3437831289094992,0.35421261824949746,1.0,2.8168952,0.0,-0.3461478388628098,train
mb-log-kvrh-05954,100.0,-0.00013715982677801793,-0.049306512424299606,0.0015145407754050266,2.155643,0.9590485095977783,0.7680890595595404,-0.04181361142881278,-0.06250438314444237,-0.06025224915085407,1.0,2.155643,0.0,-1.100746516399909,train
mb-log-kvrh-08406,100.0,-6.925363653600748e-05,0.5206762176796357,0.0006397294163320577,3.098751,1.613285779953003,1.1309991303050884,0.47827296258881513,0.5120132798547392,0.5198635612820326,1.0,3.098751,0.0,-0.041436175229084854,train
mb-log-kvrh-03854,100.0,-0.0011299873985949175,1.1732394854175971,0.1759653887402488,5.610684,2.8897457122802734,1.7246726390183436,1.0611685128832535,1.1105630246531697,1.0957089164868528,33.0,5.610684,0.0,2.625145641125218,train
mb-log-kvrh-04476,100.0,-0.00025825137103375947,0.534447166272957,0.010725772443289316,3.3269544,1.6525132656097412,1.2020572939066843,0.5022973263633204,0.5150328635185003,0.5229942560754387,1.0,3.3269544,0.0,-0.03576256195326084,train
mb-log-kvrh-00516,100.0,-0.0003423697871209575,0.512966736799298,0.01596774043396565,3.48692,1.6272391080856323,1.2490188279408674,0.4868847861446548,0.4888421298816858,0.48871430503736024,1.0,3.48692,0.0,-0.0942219369264572,train
mb-log-kvrh-01195,100.0,-0.0004987870768412186,0.9164774780172511,0.04464375974038204,4.6298966,2.39493465423584,1.5325345373952508,0.8733559504222278,0.8849279808340034,0.8862099468621374,72.0,4.6298966,0.0,4.182911657366449,train
mb-log-kvrh-02429,100.0,-0.000520050703398493,0.39628110130475125,0.03597359156222735,3.0230427,1.437486171722412,1.1062638440468386,0.3628958809283222,0.36348089632803654,0.3677995347700509,1.0,3.0230427,0.0,-0.3180093552502869,train
mb-log-kvrh-08126,100.0,0.00024564138262485487,0.3463962066666338,0.007240915198146847,3.0910287,1.423208236694336,1.1285039513630715,0.35291365182595497,0.351187699862705,0.37378267002467536,1.0,3.0910287,0.0,-0.31679844902700094,train
mb-log-kvrh-07506,100.0,-0.0006338863269427106,1.0708288828918417,0.05541804797871375,5.24374,2.756351947784424,1.6570349861064155,1.0139080510152632,1.0325813681384703,1.038011917418324,8.0,5.24374,0.0,1.2586760022268717,train
mb-log-kvrh-04192,100.0,-6.469262765853064e-05,0.5430234271897437,0.00041924734072495973,3.8483725,1.6193082332611084,1.3476503342511048,0.48199904771676977,0.5315088235627894,0.5592999061682278,1.0,3.8483725,0.0,0.020145990339065768,train
mb-log-kvrh-07086,100.0,-0.00012034509821657269,0.4486387326235009,0.0019789904233352695,3.284393,1.553970456123352,1.1891818586076306,0.440813246696229,0.4355485497302589,0.4432312113528931,1.0,3.284393,0.0,-0.18167427949516401,train
mb-log-kvrh-00975,100.0,-0.0006698490710565369,0.1973598048288959,0.05138856974748651,2.5561433,1.162569284439087,0.93849960301865,0.15063246482252557,0.15727467729860475,0.1510902991518687,1.0,2.5561433,0.0,-0.70924216145598,train
mb-log-kvrh-04717,100.0,-0.0004833022113956458,0.1665950365302724,0.02425464703428659,2.6458397,1.171026349067688,0.9729884856265362,0.1578805942407064,0.13512310294346502,0.12960335730271155,1.0,2.6458397,0.0,-0.7489429735955935,train
mb-log-kvrh-04867,100.0,0.001353110085135643,0.3567900293301669,0.12647612057399604,3.5641804,1.5989116430282593,1.2709341284171962,0.46932318093594655,0.4146849585717254,0.4996858205395753,1.0,3.5641804,0.0,-0.11952333756194192,train
mb-log-kvrh-02352,100.0,0.0004583847071036812,0.5802241651707165,0.02191602736497711,3.7060864,1.775193452835083,1.3099764438352772,0.5739094101345833,0.5956680057244617,0.6325784177049433,2.0,3.7060864,0.0,0.19946940103116537,train
mb-log-kvrh-07257,100.0,-0.0006862601158480424,0.41189643434296097,0.0606623910388393,3.1213932,1.47678542137146,1.1382794438179977,0.38986771972013406,0.3705506473121263,0.36531494755037663,1.0,3.1213932,0.0,-0.31746452609645653,train
mb-log-kvrh-09293,100.0,-0.0006126846120306323,0.7604870444781309,0.0694054056870177,3.8268163,1.9403445720672607,1.3420332068594112,0.6628655769250386,0.7242077008823248,0.7229763588950466,100.0,3.8268163,0.0,5.285342025675866,train
mb-log-kvrh-02104,100.0,0.00011222458781244857,0.9993781674926107,0.0018251897369493397,5.1509757,2.722799301147461,1.6391861549831237,1.0016605095974525,0.9979318484327119,1.010141964882273,3.0,5.1509757,0.0,0.9540261636562811,train
mb-log-kvrh-04019,100.0,-0.0003617112423744124,0.5051882007416375,0.020708998046770177,3.2867877,1.624058723449707,1.1899107078686837,0.4849284070028224,0.48039657605843644,0.4835357200100421,1.0,3.2867877,0.0,-0.10544685705499325,train
mb-log-kvrh-02728,100.0,-8.144847550276354e-05,0.19193466322555292,0.0007653300207824953,2.6555386,1.2425917387008667,0.9766475004093377,0.21719931827522945,0.18063013435490077,0.19834902909349608,1.0,2.6555386,0.0,-0.6354486791906406,train
mb-log-kvrh-07283,100.0,0.0012812754361370205,0.21054976295046868,0.12074237475581673,2.895847,1.3284035921096802,1.0632776450893457,0.2839779221320145,0.26691520271035674,0.32205936055094153,1.0,2.895847,0.0,-0.4288688739772468,train
mb-log-kvrh-09477,100.0,-0.0006758333562306339,0.8010885452852422,0.07570837681481357,4.176498,2.0861940383911133,1.4294730987381925,0.7353413764089157,0.7605661704882271,0.7604735877886689,8.0,4.176498,0.0,0.7533989230435949,train
mb-log-kvrh-08810,100.0,-0.0006067726674075099,1.0615427634661756,0.0724247922230622,5.1643972,2.698984146118164,1.6417883890812732,0.9928754637400765,1.024970267282398,1.021060493513418,100.0,5.1643972,0.0,5.832615359754049,train
mb-log-kvrh-10062,100.0,-0.0002619540580648927,0.3777403325693308,0.009733682420634326,2.9896896,1.413069486618042,1.0951695726494817,0.3457642862282547,0.3581061798151852,0.3539973331800716,1.0,2.9896896,0.0,-0.33878995292464986,train
mb-log-kvrh-07986,100.0,0.0003398245710565045,-0.08280004284617451,0.008783650215903993,2.155077,0.9957057237625122,0.7678264584160532,-0.004303513080512498,-0.07251606608917677,-0.06030204972867999,1.0,2.155077,0.0,-1.10614957115985,train
mb-log-kvrh-03709,100.0,-0.0003215420158956226,0.262025499014739,0.012907249398652398,2.7573667,1.2741435766220093,1.0142761337152246,0.2422742561539956,0.23903040880520085,0.23486899247762977,1.0,2.7573667,0.0,-0.556907132426704,train
mb-log-kvrh-02204,100.0,-0.0002597879649616351,0.5410295038550261,0.010952685234127957,3.3891752,1.6906160116195679,1.2205865909049411,0.5250929723514758,0.521090476227641,0.5325506961522608,2.0,3.3891752,0.0,0.0298713421417477,train
mb-log-kvrh-07396,100.0,-0.00029367854332196887,0.8388598670049476,0.010967230330805156,4.6927867,2.2199525833129883,1.546026587239085,0.7974858412926616,0.8164861549629367,0.8276983438459382,2.0,4.6927867,0.0,0.5704715107264745,train
mb-log-kvrh-00470,100.0,-0.0003823605006747487,0.6406971861127893,0.02194648745856531,3.8186998,1.855692982673645,1.339910000807208,0.6182582072515503,0.6143702608940618,0.6176296759021629,1.0,3.8186998,0.0,0.1400389298668088,train
mb-log-kvrh-07553,100.0,-8.042682566891232e-05,0.5131162995017845,0.000907124534999415,3.4663324,1.6484695672988892,1.2430970926381841,0.49984732858161324,0.5020001639082627,0.5087448359745015,1.0,3.4663324,0.0,-0.06120701022150686,train
mb-log-kvrh-01541,100.0,-0.0006123315380860925,0.8204496252655709,0.08494876594021095,3.9296665,2.128797769546509,1.3685545647742068,0.7555573976267345,0.7843229806262534,0.7776356699563183,100.0,3.9296665,0.0,5.388342184012823,train
mb-log-kvrh-09545,100.0,-0.00014156337619541123,0.7010561000920124,0.0034422216211599244,3.863552,1.9636921882629395,1.3515869701877812,0.6748264757880728,0.6872880719132316,0.6976361768246494,8.0,3.863552,0.0,0.6327652622442814,train
mb-log-kvrh-04832,100.0,-0.0006179834139287719,0.7018323039840987,0.06875181100743111,3.7863348,1.913902759552002,1.3313984825802185,0.6491444921333143,0.66464008369115,0.6557807883185767,100.0,3.7863348,0.0,5.166362333932081,train
mb-log-kvrh-00162,100.0,-0.0003575168298948606,1.0773679370640634,0.021452768313044213,5.5703316,2.8706281185150146,1.717454587176031,1.054530865934911,1.052435697807496,1.0658161335260106,4.0,5.5703316,0.0,1.1053514469640275,train
mb-log-kvrh-03178,100.0,-7.665833041371303e-05,0.7644498970002107,0.0009923660261098588,4.1676607,2.1376681327819824,1.4273548975867532,0.7597155820248002,0.7535108213184951,0.7682265166768815,2.0,4.1676607,0.0,0.4596998673809381,train
mb-log-kvrh-09502,100.0,-8.324945813236744e-05,0.3638371640813191,0.0010844037539786688,2.857316,1.4613640308380127,1.0498827261623598,0.3793702741040076,0.3530835868183805,0.36211676056320774,1.0,2.857316,0.0,-0.33092940496662576,train
mb-log-kvrh-02806,100.0,-0.000736419578603937,0.47781072033444405,0.07054277061094982,3.36559,1.5095232725143433,1.213603285022595,0.4117938940367607,0.4340440101857654,0.4237569791586775,1.0,3.36559,0.0,-0.20775329286976807,train
mb-log-kvrh-02288,100.0,-0.0002082772994888611,0.030437207582133544,0.004472274055792869,2.2565868,1.0393257141113281,0.8138534106284621,0.038572160687943405,0.013572943282935547,0.019264401128949993,1.0,2.2565868,0.0,-0.9569712779205857,train
mb-log-kvrh-03832,100.0,0.0007714065435925426,0.35866789610799016,0.0567360644377326,3.306021,1.4676902294158936,1.1957453544905565,0.38368989935460324,0.3890654330424951,0.4297076363595215,1.0,3.306021,0.0,-0.22401299497607616,train
mb-log-kvrh-07094,100.0,-0.00019766284869559463,0.3352804598044426,0.004698930869231233,3.0573711,1.3872230052947998,1.1175554323349457,0.3273039180936475,0.3178812046051022,0.32281823387904285,1.0,3.0573711,0.0,-0.40070786662547264,train
mb-log-kvrh-02685,100.0,0.00011547665903274258,0.8466545968151342,0.0022766776853345716,4.420451,2.3203413486480713,1.4862417293455754,0.8417143122028872,0.8456736063563032,0.8736503208766917,4.0,4.420451,0.0,0.7456786085148789,train
mb-log-kvrh-03179,100.0,-0.0004138602182978206,0.5710425138873918,0.030772016141540348,3.3281863,1.6978241205215454,1.202427503964112,0.5293475080382256,0.5443879794719482,0.5406394099210887,1.0,3.3281863,0.0,0.0027928273193386487,train
mb-log-kvrh-05929,100.0,-0.0005680504615286672,1.00662544858945,0.0668781847823724,4.8021584,2.4889039993286133,1.5690654855931505,0.9118424566829959,0.9725458390132449,0.951438001352912,100.0,4.8021584,0.0,5.71429450329924,train
mb-log-kvrh-10159,100.0,-0.0005931346182384914,0.8628669868969021,0.05731832186557251,4.290261,2.236684560775757,1.4563475725809987,0.8049946671012174,0.8269590349046109,0.8340025551295827,16.0,4.290261,0.0,1.2842384561675624,train
mb-log-kvrh-03247,100.0,-0.00022799398431287137,0.21955086002933738,0.0058813828290704695,2.745313,1.2317650318145752,1.0098950976045633,0.20844813411048219,0.20108681425359612,0.20803481273028263,1.0,2.745313,0.0,-0.6119690418532586,train
mb-log-kvrh-06645,100.0,-4.2002871712796715e-05,0.4823958291987171,0.00022865770678570652,3.4098685,1.6238356828689575,1.2266737304346629,0.4847910622792423,0.4729378296784264,0.4952152142039011,1.0,3.4098685,0.0,-0.09426448883192692,train
mb-log-kvrh-05937,100.0,-0.0006485673512141257,0.46629255553587456,0.06219194710576048,3.177579,1.5019010305404663,1.1561195892325993,0.40673166604523514,0.4272580529425594,0.41534186536776607,1.0,3.177579,0.0,-0.2222941685141878,train
mb-log-kvrh-09045,100.0,-6.211475039761336e-05,0.2283807996234487,0.0003843463366887123,2.7915711,1.2766125202178955,1.0266045592034547,0.24421010909628385,0.21762703098503933,0.2438348633432943,1.0,2.7915711,0.0,-0.5566824743532893,train
mb-log-kvrh-00824,100.0,-0.0005930417428350267,0.8059919311377066,0.05734282108070432,4.3282666,2.151566743850708,1.465167140848383,0.7661962994713511,0.7694276443233402,0.76709196271598,2.0,4.3282666,0.0,0.46671440845569545,train
mb-log-kvrh-01827,100.0,-0.0006547841432538086,0.7246841448025253,0.06687639503318832,4.056073,1.9594308137893677,1.4002152666199716,0.6726540350435023,0.6849622630788474,0.675549293330038,2.0,4.056073,0.0,0.302857217199308,train
mb-log-kvrh-08560,100.0,-0.000591283748612205,0.7575767997367577,0.056545984604018495,4.0871806,2.0134739875793457,1.4078553949441217,0.6998615871854315,0.7210848604351691,0.7203583089562219,7.0,4.0871806,0.0,0.6302787462266723,train
mb-log-kvrh-02326,100.0,-0.0002728462087982361,0.29767160456771014,0.011140374242411766,2.6026795,1.330064058303833,0.9565414951128831,0.28522711273046264,0.2783084815093612,0.2846734508877483,1.0,2.6026795,0.0,-0.4713191627592316,train
mb-log-kvrh-00449,100.0,9.700728386814e-05,0.6282949264197677,0.0016071702917356268,3.6178455,1.875488042831421,1.2858786856744617,0.6288689203949733,0.6266520854341593,0.6471808578002425,4.0,3.6178455,0.0,0.3349440648360812,train
mb-log-kvrh-02410,100.0,-0.000440257676477625,0.30019915340567127,0.021176416916550922,2.983193,1.2957215309143066,1.0929942067582485,0.2590677144386515,0.2704087994462227,0.28443637200702965,1.0,2.983193,0.0,-0.4758391390070684,train
mb-log-kvrh-09759,100.0,0.0001713429376196742,0.5421424858381395,0.0037242147766166633,3.713307,1.744083285331726,1.3119228569369614,0.5562290854309688,0.5429097628132887,0.5682676772531521,1.0,3.713307,0.0,0.03786498704849628,train
mb-log-kvrh-02356,100.0,-0.0004822994904687349,0.437233234393264,0.032530021306110934,3.126086,1.4202570915222168,1.1397817460161643,0.3508379126342665,0.4065824126578888,0.4037893770247607,1.0,3.126086,0.0,-0.2483134667310456,train
mb-log-kvrh-06850,100.0,0.00013515554758042523,-0.2200375771188978,0.0013591677797566426,1.8765308,0.8518449068069458,0.6294247583230584,-0.1603507912479909,-0.21974623059248408,-0.18911357497426753,1.0,1.8765308,0.0,-1.3518475785954378,train
mb-log-kvrh-02328,100.0,-0.00031959289327201105,0.7245899001519465,0.0187285617120595,3.8932157,1.9847755432128906,1.3592354768029928,0.6855058363168235,0.7022874120304331,0.7020935226403792,4.0,3.8932157,0.0,0.4465486438719536,train
mb-log-kvrh-07430,100.0,0.0003105524254248269,0.36070087944374096,0.011692619689806172,3.0469093,1.4436616897583008,1.1141277358586221,0.3671827330770258,0.36932727970537055,0.39230432563824924,1.0,3.0469093,0.0,-0.28308572848199415,train
mb-log-kvrh-10518,100.0,-0.0006662429106300962,0.8705144722588568,0.10759886774577598,3.935925,2.2595393657684326,1.3701459266711105,0.8151609764792175,0.832407085434723,0.820465648722087,100.0,3.935925,0.0,5.469573101657255,train
mb-log-kvrh-03168,100.0,-0.00036378551038601664,0.5194242394159914,0.020623407884986733,3.336173,1.6342285871505737,1.20482434466253,0.49117088698962,0.4944084721307954,0.49733149358876527,1.0,3.336173,0.0,-0.08006909783207405,train
mb-log-kvrh-06014,100.0,-0.00012526357662816015,0.3359669944608413,0.002191739172996976,2.8982096,1.405919075012207,1.0640931704754073,0.3406912419544745,0.32270092232462283,0.34079035281353276,1.0,2.8982096,0.0,-0.3748108207568504,train
mb-log-kvrh-10056,100.0,-5.7873738043074104e-05,0.07323935968373989,0.0002688945488465988,2.5340095,1.0415780544281006,0.9298028348516523,0.04073693275358214,0.06295283263253196,0.06172433823096603,1.0,2.5340095,0.0,-0.8755297229460254,train
mb-log-kvrh-05654,100.0,0.0002221554452638929,0.005942901369369988,0.004329618907432442,2.3389072,1.0686172246932983,0.849683816015648,0.0663655087039115,0.009960457990432539,0.022333746983557754,1.0,2.3389072,0.0,-0.9549136356489698,train
